ID	Waveform	Period	Phase	Nadir	Tau	P
-0.501359546039987	cosine	24.0	16.0	12.0	0.3939393939393941	0.037302414641954044
0.11467238593201613	cosine	24.0	16.0	22.0	0.3333333333333335	0.06570102610411901
1.3357261051681475	cosine	24.0	12.0	14.0	0.3636363636363638	0.04990853551146973
0.17936809668396533	cosine	24.0	18.0	10.0	0.6363636363636367	0.001988079806063042
-1.1595924744249348	cosine	24.0	6.0	8.0	0.3939393939393941	0.037302414641954044
0.08518322646140684	cosine	24.0	4.0	2.0	0.30303030303030315	0.08511721571435177
0.12359275767423156	cosine	24.0	12.0	14.0	0.45454545454545475	0.019834630913749846
-0.4533676831925969	cosine	24.0	14.0	16.0	0.3333333333333335	0.06570102610411901
0.9444352494656479	cosine	24.0	4.0	22.0	0.5454545454545456	0.0067819162397311575
1.1677145143632435	cosine	24.0	22.0	20.0	0.4848484848484851	0.014106153084401886
0.41269674989080274	cosine	24.0	12.0	14.0	0.6363636363636367	0.001988079806063042
-1.4695496645568613	cosine	24.0	2.0	20.0	0.4848484848484851	0.014106153084401886
2.1327241183718333	cosine	24.0	20.0	18.0	0.30303030303030315	0.08511721571435177
-1.7588953664839555	cosine	24.0	20.0	22.0	0.3333333333333335	0.06570102610411901
0.0025872969346017465	cosine	24.0	2.0	4.0	0.4242424242424244	0.02742697317621316
-0.9068738286063954	cosine	24.0	0.0	4.0	0.4242424242424244	0.02742697317621316
0.7572730189425774	cosine	24.0	16.0	14.0	0.3333333333333335	0.06570102610411901
-0.289857537180975	cosine	24.0	6.0	8.0	0.3636363636363638	0.04990853551146973
-0.5902632465998162	cosine	24.0	20.0	2.0	0.5454545454545456	0.0067819162397311575
-0.04625514132087453	cosine	24.0	0.0	22.0	0.45454545454545475	0.019834630913749846
-0.31686711302846143	cosine	24.0	18.0	14.0	0.2727272727272728	0.10854448149943507
1.8662626016531805	cosine	24.0	8.0	6.0	0.3939393939393941	0.037302414641954044
0.32860005466201436	cosine	24.0	6.0	20.0	0.5151515151515154	0.00986438530634296
0.6250778061535613	cosine	24.0	2.0	4.0	0.3939393939393941	0.037302414641954044
-0.5822432558209688	cosine	24.0	14.0	10.0	0.5151515151515154	0.00986438530634296
-0.43006765758845394	cosine	24.0	16.0	14.0	0.4848484848484851	0.014106153084401886
-0.3539706115855947	cosine	24.0	22.0	2.0	0.3939393939393941	0.037302414641954044
0.2002002085045727	cosine	24.0	14.0	16.0	0.24242424242424254	0.1362855657955242
0.8143839039306776	cosine	24.0	14.0	12.0	0.2727272727272728	0.10854448149943507
0.37860830229928294	cosine	24.0	10.0	12.0	0.3333333333333335	0.06570102610411901
2.5307338685518164	cosine	24.0	22.0	20.0	0.5151515151515154	0.00986438530634296
-0.9130011092843042	cosine	24.0	18.0	20.0	0.6060606060606063	0.003044944233852819
-0.20238979132759963	cosine	24.0	16.0	18.0	0.4242424242424244	0.02742697317621316
1.8162405645135773	cosine	24.0	6.0	8.0	0.4848484848484851	0.014106153084401886
-1.0514991485633676	cosine	24.0	2.0	22.0	0.5454545454545456	0.0067819162397311575
-0.07803568279458084	cosine	24.0	16.0	14.0	0.3333333333333335	0.06570102610411901
-0.07011807278747076	cosine	24.0	12.0	10.0	0.3636363636363638	0.04990853551146973
0.9140477024618898	cosine	24.0	8.0	12.0	0.3636363636363638	0.04990853551146973
-0.5798415312000071	cosine	24.0	4.0	6.0	0.3636363636363638	0.04990853551146973
-0.20674953797927562	cosine	24.0	6.0	4.0	0.3333333333333335	0.06570102610411901
1.0714537623501466	cosine	24.0	18.0	22.0	0.3636363636363638	0.04990853551146973
-1.0473261723588045	cosine	24.0	12.0	10.0	0.4848484848484851	0.014106153084401886
-1.3119606277149658	cosine	24.0	16.0	18.0	0.3333333333333335	0.06570102610411901
0.050914322525614016	cosine	24.0	8.0	10.0	0.3333333333333335	0.06570102610411901
0.3458948820753968	cosine	24.0	14.0	12.0	0.3939393939393941	0.037302414641954044
0.5597334036906088	cosine	24.0	20.0	18.0	0.2727272727272728	0.10854448149943507
1.4872164108802044	cosine	24.0	16.0	14.0	0.3939393939393941	0.037302414641954044
-0.595395063057801	cosine	24.0	8.0	10.0	0.4848484848484851	0.014106153084401886
-0.14078434801254125	cosine	24.0	4.0	8.0	0.4848484848484851	0.014106153084401886
-1.4036602291069997	cosine	24.0	10.0	8.0	0.3333333333333335	0.06570102610411901
1.2692552175679843	cosine	24.0	4.0	18.0	0.4242424242424244	0.02742697317621316
-1.4837415487426295	cosine	24.0	10.0	22.0	0.3636363636363638	0.04990853551146973
0.3205765693347731	cosine	24.0	12.0	18.0	0.45454545454545475	0.019834630913749846
1.5193272226035264	cosine	24.0	14.0	16.0	0.45454545454545475	0.019834630913749846
0.6144745861530942	cosine	24.0	10.0	8.0	0.4242424242424244	0.02742697317621316
0.018304849122432867	cosine	24.0	4.0	6.0	0.4242424242424244	0.02742697317621316
0.08017758590318207	cosine	24.0	16.0	14.0	0.575757575757576	0.004583576838638997
0.5030954108397305	cosine	24.0	16.0	6.0	0.3636363636363638	0.04990853551146973
0.6429924065983901	cosine	24.0	20.0	18.0	0.45454545454545475	0.019834630913749846
1.1352205955203365	cosine	24.0	6.0	8.0	0.4848484848484851	0.014106153084401886
0.8464142766640859	cosine	24.0	10.0	16.0	0.6363636363636367	0.001988079806063042
-0.1308823476072472	cosine	24.0	2.0	4.0	0.45454545454545475	0.019834630913749846
-0.30231800544240156	cosine	24.0	6.0	8.0	0.5454545454545456	0.0067819162397311575
-0.7356073034922749	cosine	24.0	8.0	10.0	0.4242424242424244	0.02742697317621316
0.31141458323620774	cosine	24.0	18.0	16.0	0.2727272727272728	0.10854448149943507
0.5454201549380754	cosine	24.0	10.0	8.0	0.3636363636363638	0.04990853551146973
2.8260645452715645	cosine	24.0	10.0	12.0	0.4242424242424244	0.02742697317621316
-0.5435048192064329	cosine	24.0	12.0	14.0	0.5454545454545456	0.0067819162397311575
0.4894791758142169	cosine	24.0	2.0	4.0	0.3333333333333335	0.06570102610411901
0.853673201252624	cosine	24.0	20.0	16.0	0.3636363636363638	0.04990853551146973
-0.9123465704779856	cosine	24.0	10.0	12.0	0.5454545454545456	0.0067819162397311575
-0.7271028023358573	cosine	24.0	2.0	4.0	0.3333333333333335	0.06570102610411901
0.49671609274698675	cosine	24.0	12.0	22.0	0.30303030303030315	0.08511721571435177
1.6533869925535123	cosine	24.0	8.0	0.0	0.3939393939393941	0.037302414641954044
-0.6149498289868107	cosine	24.0	10.0	14.0	0.4848484848484851	0.014106153084401886
0.29688024881726843	cosine	24.0	14.0	16.0	0.3939393939393941	0.037302414641954044
-1.7543934901122915	cosine	24.0	14.0	18.0	0.4848484848484851	0.014106153084401886
0.3259765942592956	cosine	24.0	10.0	8.0	0.2727272727272728	0.10854448149943507
-0.9046150421746296	cosine	24.0	10.0	8.0	0.45454545454545475	0.019834630913749846
0.7297386377360988	cosine	24.0	2.0	22.0	0.3939393939393941	0.037302414641954044
-0.6449756310965323	cosine	24.0	12.0	20.0	0.6060606060606063	0.003044944233852819
-0.4741270329298747	cosine	24.0	12.0	20.0	0.3333333333333335	0.06570102610411901
2.0490820919146375	cosine	24.0	12.0	14.0	0.6363636363636367	0.001988079806063042
-0.06789729317999378	cosine	24.0	10.0	0.0	0.5151515151515154	0.00986438530634296
-0.7650381492635541	cosine	24.0	16.0	20.0	0.3939393939393941	0.037302414641954044
0.7047424607294887	cosine	24.0	18.0	16.0	0.3939393939393941	0.037302414641954044
-0.6790182858829196	cosine	24.0	8.0	10.0	0.30303030303030315	0.08511721571435177
0.5683957743212505	cosine	24.0	0.0	6.0	0.3939393939393941	0.037302414641954044
-0.4610259814521462	cosine	24.0	12.0	8.0	0.575757575757576	0.004583576838638997
0.8645379359360891	cosine	24.0	14.0	10.0	0.3636363636363638	0.04990853551146973
-0.5261886360407447	cosine	24.0	4.0	2.0	0.2121212121212122	0.16852366968754684
0.9485349075393907	cosine	24.0	22.0	20.0	0.3636363636363638	0.04990853551146973
0.744498856979231	cosine	24.0	8.0	6.0	0.3636363636363638	0.04990853551146973
-0.3189876711824839	cosine	24.0	16.0	14.0	0.4848484848484851	0.014106153084401886
0.7216745857108919	cosine	24.0	2.0	0.0	0.3636363636363638	0.04990853551146973
-0.13220661865795696	cosine	24.0	8.0	0.0	0.5151515151515154	0.00986438530634296
0.83179335173084	cosine	24.0	22.0	0.0	0.30303030303030315	0.08511721571435177
0.45276974816570836	cosine	24.0	10.0	22.0	0.4242424242424244	0.02742697317621316
-0.3112037733871495	cosine	24.0	0.0	6.0	0.575757575757576	0.004583576838638997
-0.4771869781883595	cosine	24.0	12.0	10.0	0.30303030303030315	0.08511721571435177
-1.9173603630373623	cosine	24.0	8.0	10.0	0.575757575757576	0.004583576838638997
0.06619329674011087	cosine	24.0	2.0	4.0	0.5454545454545456	0.0067819162397311575
0.4791095983770972	cosine	24.0	4.0	6.0	0.4848484848484851	0.014106153084401886
-0.852106818818369	cosine	24.0	16.0	4.0	0.4242424242424244	0.02742697317621316
1.7071087575043091	cosine	24.0	6.0	2.0	0.3939393939393941	0.037302414641954044
-1.2455043469707965	cosine	24.0	18.0	20.0	0.4848484848484851	0.014106153084401886
-0.10422230652065874	cosine	24.0	22.0	0.0	0.4848484848484851	0.014106153084401886
0.9156658972097285	cosine	24.0	2.0	0.0	0.4848484848484851	0.014106153084401886
-0.1664812671517664	cosine	24.0	20.0	18.0	0.45454545454545475	0.019834630913749846
-0.9240259557729231	cosine	24.0	14.0	18.0	0.5454545454545456	0.0067819162397311575
-1.4939602615494303	cosine	24.0	16.0	14.0	0.5151515151515154	0.00986438530634296
0.36095442846991316	cosine	24.0	22.0	0.0	0.4242424242424244	0.02742697317621316
-2.4112096436530077	cosine	24.0	10.0	8.0	0.3939393939393941	0.037302414641954044
-1.924280748489705	cosine	24.0	6.0	4.0	0.30303030303030315	0.08511721571435177
0.4559510866166904	cosine	24.0	22.0	2.0	0.3939393939393941	0.037302414641954044
0.14889083401552697	cosine	24.0	8.0	4.0	0.4242424242424244	0.02742697317621316
1.0969228360446082	cosine	24.0	2.0	4.0	0.30303030303030315	0.08511721571435177
0.8833828952169112	cosine	24.0	12.0	18.0	0.3939393939393941	0.037302414641954044
0.3251718113635333	cosine	24.0	16.0	8.0	0.4848484848484851	0.014106153084401886
1.780856102026503	cosine	24.0	6.0	4.0	0.5454545454545456	0.0067819162397311575
1.0277152136025853	cosine	24.0	12.0	10.0	0.4242424242424244	0.02742697317621316
-0.3696772005439152	cosine	24.0	14.0	18.0	0.3636363636363638	0.04990853551146973
0.9551624252035161	cosine	24.0	10.0	8.0	0.30303030303030315	0.08511721571435177
-0.3969511565642899	cosine	24.0	0.0	22.0	0.3636363636363638	0.04990853551146973
-0.7408035475282952	cosine	24.0	2.0	4.0	0.4242424242424244	0.02742697317621316
-0.7894352916846873	cosine	24.0	8.0	18.0	0.575757575757576	0.004583576838638997
0.5687391685651856	cosine	24.0	14.0	4.0	0.666666666666667	0.0012756406460599887
